date,sp500_tr_index
1946-01-16,362.6212115321078
1946-01-17,361.82997204854473
1946-01-18,360.8834248416657
1946-01-19,357.2121577607515
1946-01-21,350.0639852718011
1946-01-22,352.4017125654462
1946-01-23,356.6745833303022
1946-01-24,357.627974491544
1946-01-25,356.94955422393355
1946-01-26,357.10589812868363
1946-01-28,367.3473381811161
1946-01-29,368.1749717340382
1946-01-30,365.98690787702276
1946-01-31,365.92542207649944
1946-02-01,367.50512212360366
1946-02-02,368.8457808091106
1946-02-04,366.9086027683011
1946-02-05,368.56702965281386
1946-02-06,365.8554820156581
1946-02-07,365.96816550411893
1946-02-08,365.76615107676065
1946-02-09,362.1062949690866
1946-02-11,359.3111964782202
1946-02-13,354.9135867445233
1946-02-14,357.4661252603899
1946-02-15,364.5682622370633
1946-02-16,368.5967415347829
1946-02-18,362.1315546882628
1946-02-19,349.486645061658
1946-02-20,343.06762385181054
1946-02-21,350.2054888336713
1946-02-25,334.1384112114713
1946-02-26,332.1756821840151
1946-02-27,339.1457245232823
1946-02-28,342.0210019757907
1946-03-01,340.7079833492056
1946-03-02,338.21331949512273
1946-03-04,338.47847873760685
1946-03-05,341.99019295450955
1946-03-06,340.3818130770445
1946-03-07,343.5528100476703
1946-03-08,346.40017573734536
1946-03-09,346.96550082414876
1946-03-11,344.0777069607893
1946-03-12,344.96233074538554
1946-03-13,339.4436233781209
1946-03-14,338.7250212274294
1946-03-15,342.8324008348332
1946-03-16,345.8164140516996
1946-03-18,348.5248482065526
1946-03-19,346.0342896412685
1946-03-20,348.8641580619548
1946-03-21,351.1691035542702
1946-03-22,351.5462591714874
1946-03-23,353.2730543965378
1946-03-25,359.0381173712349
1946-03-26,358.7085203794881
1946-03-27,356.46157020783096
1946-03-28,356.0074381673862
1946-03-29,358.1182062682807
1946-03-30,358.86380837373116
1946-04-01,358.55913300042187
1946-04-02,358.5781366344709
1946-04-03,364.66105614433803
1946-04-04,368.56511741141935
1946-04-05,367.728106029778
1946-04-06,367.99434117854355
1946-04-08,368.7862650007598
1946-04-09,373.8511755642802
1946-04-10,372.471664726448
1946-04-11,371.72746634032455
1946-04-12,371.4267388200553
1946-04-13,368.9719795031935
1946-04-15,368.4723914429462
1946-04-16,373.41729093611053
1946-04-17,373.06030400597564
1946-04-18,374.1600857821852
1946-04-20,374.30114413452515
1946-04-22,373.94293793958843
1946-04-23,373.2447864744552
1946-04-24,369.3738647939287
1946-04-25,367.22300077923364
1946-04-26,368.12086101613886
1946-04-27,371.0536799158545
1946-04-29,370.8414372109426
1946-04-30,371.6943725165278
1946-05-01,370.6603187721868
1946-05-02,368.8240675529894
1946-05-03,365.6267317113725
1946-05-04,364.6143112912637
1946-05-06,361.6959383436884
1946-05-07,366.70868235319364
1946-05-08,365.9495953807225
1946-05-09,365.43287455204495
1946-05-10,371.60320863885624
1946-05-11,373.52997127564873
1946-05-13,372.27789881193274
1946-05-14,370.7467198141192
1946-05-15,367.9212590624158
1946-05-16,370.55520735604364
1946-05-17,369.95268458888273
1946-05-18,368.17469198674854
1946-05-20,370.85684461787196
1946-05-21,371.80327128533685
1946-05-22,374.32372566138014
1946-05-23,373.9988126675061
1946-05-24,373.98273071856136
1946-05-27,376.800316611795
1946-05-28,382.42293093627626
1946-05-29,383.5694348832232
1946-05-31,382.3469990942504
1946-06-03,379.7592746043805
1946-06-04,377.64173688918646
1946-06-05,375.3109320891064
1946-06-06,375.4002560909436
1946-06-07,375.5372771844168
1946-06-10,376.423545158572
1946-06-11,372.6713552604313
1946-06-12,373.93881053967203
1946-06-13,376.53581557887003
1946-06-14,375.99285093280525
1946-06-17,376.5102170956888
1946-06-18,370.94464306658034
1946-06-19,369.2349592066864
1946-06-20,361.03314305782834
1946-06-21,365.0124503606117
1946-06-24,365.96038769419823
1946-06-25,362.9902531876721
1946-06-26,362.4087428020655
1946-06-27,368.11704290994084
1946-06-28,368.8632161559193
1946-07-01,370.8731518207529
1946-07-02,370.51414660979043
1946-07-03,369.79312608048775
1946-07-05,368.54359510746184
1946-07-08,367.4007414190336
1946-07-09,369.38764462862775
1946-07-10,369.8733893813144
1946-07-11,367.9944325632573
1946-07-12,365.4306153515891
1946-07-15,359.0063451337082
1946-07-16,359.42997262096594
1946-07-17,361.4036026006276
1946-07-18,360.7856024401805
1946-07-19,359.6588690037599
1946-07-22,358.51839073014895
1946-07-23,347.40969839337527
1946-07-24,347.9565212586464
1946-07-25,349.933610212438
1946-07-26,351.778460205478
1946-07-29,353.00440813929407
1946-07-30,354.97593775875197
1946-07-31,358.8071930549822
1946-08-01,359.97511046837616
1946-08-02,360.30484766956516
1946-08-05,358.0763621867289
1946-08-06,356.96739969303655
1946-08-07,360.3582330227207
1946-08-08,362.5769586634416
1946-08-09,361.3974958169094
1946-08-12,361.9753704127206
1946-08-13,364.90013140565543
1946-08-14,364.8661956934347
1946-08-15,360.7205859779659
1946-08-16,357.72588367317684
1946-08-19,357.14708319339366
1946-08-20,359.3185374592095
1946-08-21,355.91471295385844
1946-08-22,352.092544851447
1946-08-23,352.8766549488311
1946-08-26,350.33382577326984
1946-08-27,338.9651427931015
1946-08-28,335.31245441436306
1946-08-29,336.26910084680725
1946-08-30,334.0060097981082
1946-09-03,310.995667771097
1946-09-04,310.0766755728333
1946-09-05,321.11633545325293
1946-09-06,318.1248156721705
1946-09-09,300.9721618607584
1946-09-10,292.5040091146441
1946-09-11,301.94750104891034
1946-09-12,301.50001485235583
1946-09-13,307.06027812626303
1946-09-16,308.9453211736801
1946-09-17,306.2411227774469
1946-09-18,296.61596428855177
1946-09-19,286.92344442349474
1946-09-20,294.13354365841275
1946-09-23,287.98732913012657
1946-09-24,294.58857468844735
1946-09-25,302.0558058796501
1946-09-26,305.6677892063589
1946-09-27,302.11134447894295
1946-09-30,299.21590935345677
1946-10-01,298.21383527303203
1946-10-02,300.93384366455734
1946-10-03,299.4863518765309
1946-10-04,295.98355950498296
1946-10-05,293.6624564313449
1946-10-07,293.87301241260616
1946-10-08,290.5008195951715
1946-10-09,281.8822412794219
1946-10-10,286.41462583695375
1946-10-11,292.3356753968811
1946-10-14,294.28672369447986
1946-10-15,306.3027449096492
1946-10-16,304.9035539709019
1946-10-17,300.1653527421941
1946-10-18,299.2801651169574
1946-10-19,298.44786697776715
1946-10-21,299.78431652609356
1946-10-22,297.67383493774986
1946-10-23,295.4511044122697
1946-10-24,295.87803125814537
1946-10-25,294.37615437147906
1946-10-26,294.1409478241362
1946-10-28,288.1254713001848
1946-10-29,285.3718561709689
1946-10-30,286.67486406624556
1946-10-31,297.52952111924986
1946-11-01,302.46018034323805
1946-11-02,305.0915839122242
1946-11-04,307.532316583522
1946-11-06,294.4926388280641
1946-11-07,296.9540083033891
1946-11-08,298.71464861861995
1946-11-09,302.3054974096644
1946-11-12,300.66428086422735
1946-11-13,298.53858439851723
1946-11-14,300.22622301612205
1946-11-15,297.05193116017256
1946-11-16,296.72814455520796
1946-11-18,293.8157578163986
1946-11-19,293.39589509847895
1946-11-20,291.197186260611
1946-11-21,286.0773573317769
1946-11-22,284.5136584966014
1946-11-23,289.0308818525519
1946-11-25,288.2635048612334
1946-11-26,291.49090306165976
1946-11-27,293.88462635760214
1946-11-29,296.6442029991
1946-11-30,296.4021413294527
1946-12-02,291.63480928830984
1946-12-03,292.88738079420307
1946-12-04,298.21968844894235
1946-12-05,296.4858391803002
1946-12-06,297.9060063499739
1946-12-07,300.68666101324453
1946-12-09,311.32525576655416
1946-12-10,311.0674784547794
1946-12-11,311.8603894573606
1946-12-12,307.57480398543754
1946-12-13,307.8470076869647
1946-12-14,309.6149730521109
1946-12-16,309.37254452821105
1946-12-17,307.83496298190585
1946-12-18,308.93855132419594
1946-12-19,313.73142400943954
1946-12-20,314.74101173190195
1946-12-21,315.4595654616858
1946-12-23,312.70465707650897
1946-12-24,311.8290840366947
1946-12-26,308.44885676573693
1946-12-27,308.2665634913884
1946-12-28,308.91392327472033
1946-12-30,307.94887617841005
1946-12-31,310.3213143204885
1947-01-02,307.9811812891977
1947-01-03,309.04156049637646
1947-01-04,309.76533583105896
1947-01-06,312.94228911534236
1947-01-07,310.3041856181
1947-01-08,312.0307181068791
1947-01-09,312.798313673422
1947-01-10,308.54988697710957
1947-01-11,304.16878713192165
1947-01-13,299.71058521892905
1947-01-14,301.0742683816752
1947-01-15,298.8842541534669
1947-01-16,299.5175898880181
1947-01-17,305.51632817829534
1947-01-18,308.39245889176584
1947-01-20,304.3895247753507
1947-01-21,303.2161031573417
1947-01-22,304.79585905479144
1947-01-23,307.88862263662037
1947-01-24,308.3162799334627
1947-01-25,307.67837355028036
1947-01-27,311.0166839033009
1947-01-28,313.47060553929794
1947-01-29,317.2466724536243
1947-01-30,316.1908755276986
1947-01-31,317.1890901217396
1947-02-01,319.20102052038175
1947-02-03,320.42356042897484
1947-02-04,320.99743902570316
1947-02-05,322.80176563046666
1947-02-06,321.9992804411093
1947-02-07,327.4780981978148
1947-02-08,328.9520771178032
1947-02-10,326.418817171919
1947-02-11,328.302253747001
1947-02-13,324.3140379684824
1947-02-14,322.8834887470034
1947-02-15,322.7327021577585
1947-02-17,323.30167991166263
1947-02-18,322.8322458724309
1947-02-19,319.5303176616477
1947-02-20,320.1575556752175
1947-02-21,321.81180976539133
1947-02-24,319.1111650578402
1947-02-25,314.8443296698518
1947-02-26,311.68297775563684
1947-02-27,315.5506518266065
1947-02-28,314.42666040480015
1947-03-01,314.5235038162048
1947-03-03,313.90452156069455
1947-03-04,313.97891693230446
1947-03-05,317.85592859858457
1947-03-06,319.2926373958502
1947-03-07,309.10720226292256
1947-03-08,307.8114248710364
1947-03-10,305.98733436725064
1947-03-11,303.08229061476794
1947-03-12,305.57787019568997
1947-03-13,304.8038414504843
1947-03-14,301.52598093952577
1947-03-15,301.3812484686748
1947-03-17,301.83603277261403
1947-03-18,305.80276191531175
1947-03-19,307.88466711843114
1947-03-20,307.60172110934934
1947-03-21,311.3455416569712
1947-03-22,311.50308250104956
1947-03-24,308.58616763650974
1947-03-25,306.57480299585495
1947-03-26,310.861331891343
1947-03-27,314.3075406166904
1947-03-28,313.1226011885655
1947-03-29,312.50982025803944
1947-03-31,309.69098167931196
1947-04-01,310.8058692133575
1947-04-02,310.786288443597
1947-04-03,309.82191859055655
1947-04-05,309.52634848022115
1947-04-07,306.8665885677306
1947-04-08,302.3068579282027
1947-04-09,302.21132896109737
1947-04-10,302.3207294621813
1947-04-11,300.1443225307831
1947-04-12,296.735583459801
1947-04-14,288.05339702335067
1947-04-15,288.3751526678258
1947-04-16,291.1300005012615
1947-04-17,290.9302853209176
1947-04-18,287.1787392917044
1947-04-19,292.20063390569845
1947-04-21,294.4193133189444
1947-04-22,297.053482915209
1947-04-23,297.3475658632951
1947-04-24,295.56972476699843
1947-04-25,293.4049721028049
1947-04-26,293.6347081959614
1947-04-28,293.4823117824077
1947-04-29,293.65986858103605
1947-04-30,297.42223881729626
1947-05-01,299.5425619578248
1947-05-02,301.3553935427935
1947-05-03,302.5312822883975
1947-05-05,302.71885168341635
1947-05-06,299.369570308391
1947-05-07,299.5057834628813
1947-05-08,297.7887168062886
1947-05-09,298.31163379300045
1947-05-10,298.9258574469803
1947-05-12,294.92473484505246
1947-05-13,290.0295740960943
1947-05-14,289.19718921843844
1947-05-15,291.9630711361235
1947-05-16,286.02074674929
1947-05-17,281.1306500421174
1947-05-19,282.3501948020001
1947-05-20,283.59733561244053
1947-05-21,288.96441518890595
1947-05-22,291.0261762912788
1947-05-23,291.44758219454854
1947-05-24,291.593597433228
1947-05-26,290.0291977829988
1947-05-27,289.8807028337339
1947-05-28,294.83099559602556
1947-05-29,297.17814515196557
1947-06-02,293.87144393085964
1947-06-03,297.96742411636797
1947-06-04,296.1849829853038
1947-06-05,295.79698065759305
1947-06-06,298.0618981384883
1947-06-09,296.4982654208538
1947-06-10,299.1872081899555
1947-06-11,306.3736849306783
1947-06-12,304.99745433796966
1947-06-13,308.14167309473976
1947-06-16,308.753950599179
1947-06-17,307.8091635103455
1947-06-18,307.9556806721764
1947-06-19,311.58894179274677
1947-06-20,312.27942288775944
1947-06-23,314.0972014083891
1947-06-24,307.6054404496805
1947-06-25,310.1096563403813
1947-06-26,311.4936757366285
1947-06-27,311.65939037212036
1947-06-30,313.30619859084663
1947-07-01,318.72420268307815
1947-07-02,318.31464208263037
1947-07-03,321.764854488164
1947-07-07,321.95630457658444
1947-07-08,323.554173716198
1947-07-09,320.26492198619917
1947-07-10,323.5127285600612
1947-07-11,327.3482954698693
1947-07-14,329.68654434441055
1947-07-15,329.13596781535534
1947-07-16,328.8374414925468
1947-07-17,325.52802148136584
1947-07-18,327.3701845549289
1947-07-21,326.65586281223005
1947-07-22,327.9579130813997
1947-07-23,330.00699412233223
1947-07-24,333.4486370640341
1947-07-25,332.65069447553986
1947-07-28,329.4988291453841
1947-07-29,322.2139395318088
1947-07-30,320.79233163059445
1947-07-31,325.78225634910837
1947-08-01,326.4432685472407
1947-08-04,322.71757152331105
1947-08-05,323.6482889995843
1947-08-06,323.04727412691204
1947-08-07,323.6135759984565
1947-08-08,319.14091276458186
1947-08-11,316.967563148655
1947-08-12,319.43040111432015
1947-08-13,319.2719636353674
1947-08-14,320.61961059387227
1947-08-15,323.21149952591315
1947-08-18,321.51948732589506
1947-08-19,320.8079647004428
1947-08-20,319.3239070557386
1947-08-21,320.1650062269234
1947-08-22,320.46436050774554
1947-08-25,315.8778745801587
1947-08-26,315.9906429813838
1947-08-27,316.7660840192601
1947-08-28,316.33116418590174
1947-08-29,318.25509032648034
1947-09-02,319.3906244887652
1947-09-03,318.94060309886055
1947-09-04,314.90090142001037
1947-09-05,313.9117976886501
1947-09-08,309.0568378255975
1947-09-09,310.0470559339907
1947-09-10,312.7909723790065
1947-09-11,313.0968819499932
1947-09-12,312.0054262195155
1947-09-15,310.7617725906045
1947-09-16,313.7699465492815
1947-09-17,318.4021322701886
1947-09-18,317.1813784950646
1947-09-19,316.6253595385628
1947-09-22,316.0430855023714
1947-09-23,310.9601645582368
1947-09-24,312.3479797726602
1947-09-25,310.40267655463606
1947-09-26,309.4705373169425
1947-09-29,311.36325912317295
1947-09-30,315.04668647860007
1947-10-01,315.9571714025232
1947-10-02,316.17644567947656
1947-10-03,317.76934261280985
1947-10-04,318.21199530706946
1947-10-06,318.4086503201692
1947-10-07,318.42361552673424
1947-10-08,316.0609122995259
1947-10-09,317.9272519866546
1947-10-10,318.5720084536835
1947-10-11,319.00590352919744
1947-10-14,324.0267374448435
1947-10-15,324.82060295158334
1947-10-16,324.52728994711805
1947-10-17,324.87420962007155
1947-10-18,327.1905627346627
1947-10-20,329.3686703107873
1947-10-21,328.8357518022244
1947-10-22,327.384928465273
1947-10-23,327.5941274345624
1947-10-24,323.1791413791268
1947-10-25,323.4803443388921
1947-10-27,323.8297031107781
1947-10-28,324.0197911465041
1947-10-29,322.81897380051515
1947-10-30,319.3977383161773
1947-10-31,321.5348285832509
1947-11-01,322.5376957136021
1947-11-03,322.00550851567465
1947-11-05,319.93630111795295
1947-11-06,320.44308021892374
1947-11-07,319.54519870815034
1947-11-08,320.0606251136666
1947-11-10,321.37287367663265
1947-11-12,320.62471762671345
1947-11-13,318.1895728963386
1947-11-14,318.60926494298883
1947-11-15,319.0479899008153
1947-11-17,318.98737078273416
1947-11-18,321.617102667467
1947-11-19,322.5054091050346
1947-11-20,324.23242557079203
1947-11-21,322.7247447918878
1947-11-22,322.2451758211271
1947-11-24,320.5092410589786
1947-11-25,319.75187772235626
1947-11-26,318.99726329093147
1947-11-28,315.77921889885255
1947-11-29,315.8389011712244
1947-12-01,317.5381144595256
1947-12-02,318.03791945168484
1947-12-03,315.7817584510946
1947-12-04,313.97075006637755
1947-12-05,309.1280652173537
1947-12-06,308.8192462802016
1947-12-08,312.22830193988875
1947-12-09,313.4054026382022
1947-12-10,313.851691931559
1947-12-11,314.0271350273487
1947-12-12,316.3992960053454
1947-12-13,318.7036320781523
1947-12-15,320.2668733934956
1947-12-16,319.92931210893886
1947-12-17,321.0644213083014
1947-12-18,320.0572422186573
1947-12-19,321.3259491268121
1947-12-20,324.1838221183459
1947-12-22,322.7613035068906
1947-12-23,324.2663394651433
1947-12-24,324.28741677720853
1947-12-26,321.3422384580379
1947-12-27,321.0337499091182
1947-12-29,319.6693564720045
1947-12-30,323.48524958021085
1947-12-31,325.6124885814503
1948-01-02,326.83255857616496
1948-01-05,323.5076909577697
1948-01-06,322.50352308503676
1948-01-07,324.10926812647716
1948-01-08,325.9991492689226
1948-01-09,324.34861557617404
1948-01-10,324.8172993256816
1948-01-12,322.72904890831677
1948-01-13,318.15952830482394
1948-01-14,317.99631246680354
1948-01-15,316.54306931883025
1948-01-16,316.4930555138779
1948-01-17,316.18858919447354
1948-01-19,312.6023782158298
1948-01-20,312.87840611579435
1948-01-21,309.4013883886295
1948-01-22,307.0852095951522
1948-01-23,305.7417118031734
1948-01-24,305.88571614943277
1948-01-26,305.25834454561027
1948-01-27,305.64113850967044
1948-01-28,308.93656126508176
1948-01-29,312.28110847733757
1948-01-30,312.99810590240156
1948-01-31,313.3330138757171
1948-02-02,313.509733695543
1948-02-03,311.64184270218493
1948-02-04,305.99987878190456
1948-02-05,302.7914700528763
1948-02-06,302.94014066467224
1948-02-07,305.34154715972113
1948-02-09,305.6093316965802
1948-02-10,297.3752994726793
1948-02-11,297.08833230868817
1948-02-13,296.7288554265946
1948-02-14,296.74517551364306
1948-02-16,300.88061627960116
1948-02-17,301.10116177133415
1948-02-18,301.36311978207516
