date,Bitcoin,S&P 500
2020-06-01,-0.4785320939720634,-0.09033742487143981
2020-06-02,-0.5112269574399396,-0.0829918995772766
2020-06-03,-0.5047176762046307,-0.07051875539532682
2020-06-04,-0.4973362334261514,-0.07354421684651502
2020-06-05,-0.5042655426119012,-0.04963702536223924
2020-06-06,-0.5048734962563626,-0.04963702536223924
2020-06-07,-0.49947929757062026,-0.04963702536223924
2020-06-08,-0.49883117430819424,-0.03798272420425641
2020-06-09,-0.49758942222766345,-0.0451641831680718
2020-06-10,-0.4937738093890528,-0.05004148452044932
2020-06-11,-0.5218961983012765,-0.1053889175078343
2020-06-12,-0.5137380594308001,-0.09370619138156921
2020-06-13,-0.5140235542218224,-0.09370619138156921
2020-06-14,-0.5185620699233848,-0.09370619138156921
2020-06-15,-0.5152839886807832,-0.08603532058542296
2020-06-16,-0.5108053267117247,-0.06871934576923444
2020-06-17,-0.5137682617744819,-0.07211479503455986
2020-06-18,-0.5172771430165626,-0.07136784744456282
2020-06-19,-0.5236278494258405,-0.07627473973866572
2020-06-20,-0.5213546096740267,-0.07627473973866572
2020-06-21,-0.5228271617540365,-0.07627473973866572
2020-06-22,-0.5051279873148159,-0.07023080536077575
2020-06-23,-0.5061055314966374,-0.06621792151671313
2020-06-24,-0.522315274602414,-0.09009566304560923
2020-06-25,-0.5248180120967656,-0.0801531383557087
2020-06-26,-0.5300441194634427,-0.10249161939074014
2020-06-27,-0.5360719663248381,-0.10249161939074014
2020-06-28,-0.5310358382112044,-0.10249161939074014
2020-06-29,-0.5286112862201486,-0.0892623458605597
2020-06-30,-0.5313224849987519,-0.07528616582013581
2020-07-01,-0.5266894554953195,-0.07041662276934468
2020-07-02,-0.5320704312644249,-0.0660336371457022
2020-07-03,-0.5339222907220509,-0.0660336371457022
2020-07-04,-0.5316048243210314,-0.0660336371457022
2020-07-05,-0.5346075783941154,-0.0660336371457022
2020-07-06,-0.5191423255644363,-0.05102479769463353
2020-07-07,-0.525460976418231,-0.06093779265791521
2020-07-08,-0.5164312770462494,-0.05360183869415891
2020-07-09,-0.5241433428274549,-0.058267581629396714
2020-07-10,-0.5241002681747744,-0.04828521799466834
2020-07-11,-0.5260728869203222,-0.04828521799466834
2020-07-12,-0.5242186232960349,-0.04828521799466834
2020-07-13,-0.5259052964693115,-0.05735505986717915
2020-07-14,-0.5259258320595429,-0.04481505422859211
2020-07-15,-0.5285096100051003,-0.03627761118328732
2020-07-16,-0.5316181974980845,-0.03951089979776745
2020-07-17,-0.5306352439412751,-0.036926223629123234
2020-07-18,-0.5302430141678547,-0.036926223629123234
2020-07-19,-0.5288696339626211,-0.036926223629123234
2020-07-20,-0.5299767527101225,-0.028465620503705047
2020-07-21,-0.5191724277345072,-0.026887848671403036
2020-07-22,-0.5114547021442868,-0.021447178633325015
2020-07-23,-0.5085974502410133,-0.03360178322752039
2020-07-24,-0.5108633773192326,-0.039436895660392546
2020-07-25,-0.503671613272964,-0.039436895660392546
2020-07-26,-0.49197499185839044,-0.039436895660392546
2020-07-27,-0.43629033477920653,-0.032314320241714434
2020-07-28,-0.44029342253058845,-0.03865556450117036
2020-07-29,-0.43066934303842064,-0.026815646433567042
2020-07-30,-0.43011818783133116,-0.030295753681920612
2020-07-31,-0.4192319709288175,-0.02264090836148558
2020-08-01,-0.39686355422582964,-0.02264090836148558
2020-08-02,-0.4330724077899416,-0.02264090836148558
2020-08-03,-0.42318727586780736,-0.015953817456494823
2020-08-04,-0.42526222195687424,-0.0122390431173931
2020-08-05,-0.39750827158548563,-0.005959846714490458
2020-08-06,-0.39582851039136013,0.0
2020-08-07,-0.404973359329054,0.0
2020-08-08,-0.39714804728074304,0.0
2020-08-09,-0.40116430786195634,0.0
2020-08-10,-0.3907848692569099,0.0
2020-08-11,-0.41476683239722834,-0.008020000000000027
2020-08-12,-0.4058215793792229,0.0
2020-08-13,-0.39560467245783737,-0.001654999999999962
2020-08-14,-0.39638767948732023,-0.0017069139399999989
2020-08-15,-0.3914215226408897,-0.0017069139399999989
2020-08-16,-0.3900313132690273,-0.0017069139399999989
2020-08-17,-0.3714853212101903,0.0
2020-08-18,-0.38498296397486564,0.0
2020-08-19,-0.396930720631928,-0.004357999999999862
2020-08-20,-0.39077149607985673,-0.001263544663999805
2020-08-21,-0.4054341078523196,0.0
2020-08-22,-0.40085216689043857,0.0
2020-08-23,-0.4017229260030566,0.0
2020-08-24,-0.3960940706338162,0.0
2020-08-25,-0.41704357822542326,0.0
2020-08-26,-0.41077461348262756,0.0
2020-08-27,-0.41923552709200396,0.0
2020-08-28,-0.4079980013361164,0.0
2020-08-29,-0.40982566886671357,0.0
2020-08-30,-0.39932987861262426,0.0
2020-08-31,-0.4009037062132389,-0.0020089999999999275
2020-09-01,-0.3860474588509354,0.0
2020-09-02,-0.41458687050527343,0.0
2020-09-03,-0.4745301081304014,-0.03495500000000018
2020-09-04,-0.46086076779666907,-0.042847138010000174
2020-09-05,-0.47841418963205196,-0.042847138010000174
2020-09-06,-0.47273219216223705,-0.042847138010000174
2020-09-07,-0.4681566122246472,-0.042847138010000174
2020-09-08,-0.48036577191931407,-0.06957180306962307
2020-09-09,-0.47468137028283786,-0.05074272764834298
2020-09-10,-0.46848613331765343,-0.06742782272446812
2020-09-11,-0.4665486254227207,-0.0670557264257351
2020-09-12,-0.46443265823999635,-0.0670557264257351
2020-09-13,-0.4705060340075391,-0.0670557264257351
2020-09-14,-0.45219169342387355,-0.05494331092192073
2020-09-15,-0.44623637225675883,-0.04988820269204197
2020-09-16,-0.43710930413499705,-0.054404084064646696
2020-09-17,-0.43843845769102496,-0.062409499088955545
2020-09-18,-0.43866434918357067,-0.0730417753692868
2020-09-19,-0.4309832871349343,-0.0730417753692868
2020-09-20,-0.438988210467562,-0.0730417753692868
2020-09-21,-0.4634023225652385,-0.08347654410395478
2020-09-22,-0.4594940992233647,-0.0735597603111593
2020-09-23,-0.4744844790506433,-0.0956340519022254
2020-09-24,-0.4481281508983226,-0.09278258606787315
2020-09-25,-0.45158243752247085,-0.0782353548354715
2020-09-26,-0.44860733136599107,-0.0782353548354715
2020-09-27,-0.44734839951119354,-0.0782353548354715
2020-09-28,-0.45071383214248684,-0.06339586581296763
2020-09-29,-0.4437904331997793,-0.06782881318007483
2020-09-30,-0.4468754298073999,-0.060126282663381714
2020-10-01,-0.4553400999271845,-0.054776521464301564
2020-10-02,-0.45757001459229063,-0.06400190261480998
2020-10-03,-0.4589366330787895,-0.06400190261480998
2020-10-04,-0.4527689438565986,-0.06400190261480998
2020-10-05,-0.44642159326328523,-0.047097776976033234
2020-10-06,-0.4561117873386372,-0.06050892286287268
2020-10-07,-0.4528004484572219,-0.044172112522535056
2020-10-08,-0.4401466181038365,-0.03627506251619628
2020-10-09,-0.4325162439023078,-0.02760539297859199
2020-10-10,-0.42062218030067977,-0.02760539297859199
2020-10-11,-0.4161179740608455,-0.02760539297859199
2020-10-12,-0.4073382579348275,-0.011365430646727237
2020-10-13,-0.4139783158191468,-0.017425760556862957
2020-10-14,-0.4137932951598422,-0.024054206376146303
2020-10-15,-0.4104162924764918,-0.0255464274945969
2020-10-16,-0.41930089037310636,-0.02562730714111472
2020-10-17,-0.41745559228699336,-0.02562730714111472
2020-10-18,-0.411031258273715,-0.02562730714111472
2020-10-19,-0.3977639647272697,-0.041591429340914754
2020-10-20,-0.38882442160508457,-0.03698052570747401
2020-10-21,-0.34228721797747763,-0.03915213462200362
2020-10-22,-0.33499382780296616,-0.034108644176634395
2020-10-23,-0.3367557313580174,-0.030728990322608563
2020-10-24,-0.32770204040622886,-0.030728990322608563
2020-10-25,-0.3316455749459396,-0.030728990322608563
2020-10-26,-0.32938505724270817,-0.04855776127461442
2020-10-27,-0.2996902932472276,-0.051235119734387546
2020-10-28,-0.3193305317445674,-0.08462974598997652
2020-10-29,-0.31078592308329667,-0.07367093330896857
2020-10-30,-0.30521391623823335,-0.08499808513646645
2020-10-31,-0.2931880742514862,-0.08499808513646645
2020-11-01,-0.29543892520126713,-0.08499808513646645
2020-11-02,-0.3050104636345259,-0.0738561068191731
2020-11-03,-0.28450457487872327,-0.05737722852780658
2020-11-04,-0.27509787212217585,-0.036434035791237385
2020-11-05,-0.20092687636943685,-0.01758475839938556
2020-11-06,-0.20164326794768117,-0.01759851221276776
2020-11-07,-0.23919324581432178,-0.01759851221276776
2020-11-08,-0.20607019024671758,-0.01759851221276776
2020-11-09,-0.2136225792921722,-0.005998315444975866
2020-11-10,-0.21574661045057286,-0.0074197378538894965
2020-11-11,-0.19469572716475025,0.0
2020-11-12,-0.16520441577297718,-0.009678999999999993
2020-11-13,-0.16307773001388814,0.0
2020-11-14,-0.1758830228669317,0.0
2020-11-15,-0.18165562736779217,0.0
2020-11-16,-0.14264922537249425,0.0
2020-11-17,-0.09498672148701026,-0.004613000000000089
2020-11-18,-0.08685232376231367,-0.015837979198999985
2020-11-19,-0.08618126074299493,-0.011690720443344405
2020-11-20,-0.04493347420414462,-0.01844087282271656
2020-11-21,-0.043860614831566114,-0.01844087282271656
2020-11-22,-0.05782301306394255,-0.01844087282271656
2020-11-23,-0.058124635806317326,-0.012951994183541315
2020-11-24,-0.019999360892363982,0.0
2020-11-25,-0.03925032473780443,-0.0013900000000000023
2020-11-26,-0.12036360215890285,-0.0013900000000000023
2020-11-27,-0.12252905510540446,0.0
2020-11-28,-0.09129352080090147,0.0
2020-11-29,-0.06769702571526859,0.0
2020-11-30,0.0,-0.004343000000000097
2020-12-01,-0.04192625951044282,0.0
2020-12-02,-0.021642091678419795,0.0
2020-12-03,-0.009193875897802073,-0.00046999999999997044
2020-12-04,-0.047186286252934306,0.0
2020-12-05,-0.024029828347279736,0.0
2020-12-06,-0.014303331824639609,0.0
2020-12-07,-0.022124157131841904,-0.001934999999999909
2020-12-08,-0.06647825908689409,0.0
2020-12-09,-0.05461779693301294,-0.008042000000000105
2020-12-10,-0.06933940313848108,-0.009245245053999929
2020-12-11,-0.07984024963904812,-0.010455947364544027
2020-12-12,-0.041892721926255705,-0.010455947364544027
2020-12-13,-0.024633504862651256,-0.010455947364544027
2020-12-14,-0.01932103210571845,-0.0145120884362967
2020-12-15,-0.010636987198395453,-0.0017411505903426328
2020-12-16,0.0,0.0
2020-12-17,0.0,0.0
2020-12-18,0.0,-0.003362999999999894
2020-12-19,0.0,-0.003362999999999894
2020-12-20,-0.01644490454985581,-0.003362999999999894
2020-12-21,-0.044690301909264596,-0.007376457199000042
2020-12-22,-0.003636503778550071,-0.00935078542563117
2020-12-23,-0.026329734004922556,-0.008628602148206488
2020-12-24,-0.005608871161083884,-0.0050368635737896295
2020-12-25,0.0,-0.0050368635737896295
2020-12-26,0.0,-0.0050368635737896295
2020-12-27,-0.0062314920850786715,-0.0050368635737896295
2020-12-28,0.0,0.0
2020-12-29,0.0,-0.002235000000000098
2020-12-30,0.0,-0.0007543167399998163
2020-12-31,0.0,0.0
2021-01-01,0.0,0.0
2021-01-02,0.0,0.0
2021-01-03,0.0,0.0
2021-01-04,-0.024712000360334607,-0.014456000000000135
2021-01-05,0.0,-0.007469478584000266
2021-01-06,0.0,-0.0018676363211282965
2021-01-07,0.0,0.0
2021-01-08,0.0,0.0
2021-01-09,-0.013311135341493197,0.0
2021-01-10,-0.0598360542724814,0.0
2021-01-11,-0.12821714814019047,-0.006925999999999988
2021-01-12,-0.16850615864057583,-0.006322211008000012
2021-01-13,-0.08532975469227466,-0.0041341325166392995
2021-01-14,-0.03946999039082755,-0.007954273984305482
2021-01-15,-0.09736458210058996,-0.015133708903481091
2021-01-16,-0.11322890779062922,-0.015133708903481091
2021-01-17,-0.12271140657368429,-0.015133708903481091
2021-01-18,-0.10215145495274447,-0.015133708903481091
2021-01-19,-0.11588435596908009,-0.007140534084941863
2021-01-20,-0.12868056377384196,0.0
2021-01-21,-0.24442388436516038,0.0
2021-01-22,-0.19098784893569465,-0.002842000000000011
2021-01-23,-0.21398231245933097,-0.002842000000000011
2021-01-24,-0.20854728007576973,-0.002842000000000011
2021-01-25,-0.20665957947137614,0.0
2021-01-26,-0.20167259532287185,-0.0012750000000001371
2021-01-27,-0.25406053586932686,-0.02696919807500031
2021-01-28,-0.17970444423252374,-0.01780519398247027
2021-01-29,-0.15886280484418636,-0.03684307590750824
2021-01-30,-0.16001148198404636,-0.03684307590750824
2021-01-31,-0.18832598570611647,-0.03684307590750824
2021-02-01,-0.17796223124286847,-0.021159028555586046
2021-02-02,-0.1295987778082882,-0.007354434335305804
2021-02-03,-0.08151260777764535,-0.0065831487307842496
2021-02-04,-0.09489631936920229,0.0
2021-02-05,-0.06503569257849351,0.0
2021-02-06,-0.03754135793036184,0.0
2021-02-07,-0.04642840592298714,0.0
2021-02-08,0.0,0.0
2021-02-09,0.0,-0.0011489999999999556
2021-02-10,-0.03362488605290981,-0.0018451991469997653
2021-02-11,0.0,-9.443562630351288e-05
2021-02-12,-0.0084426238396762,0.0
2021-02-13,-0.016777867112104272,0.0
2021-02-14,0.0,0.0
2021-02-15,-0.01585126109458368,0.0
2021-02-16,0.0,-0.0006019999999998804
2021-02-17,0.0,-0.0006569668900001657
2021-02-18,-0.008997504596579109,-0.00528392513329945
2021-02-19,0.0,-0.0071977588613431065
2021-02-20,0.0,-0.0071977588613431065
2021-02-21,0.0,-0.0071977588613431065
2021-02-22,-0.05791845963531039,-0.015077630249260565
2021-02-23,-0.15146902701968046,-0.013875040035794983
2021-02-24,-0.13615955383169276,-0.002727883488359506
2021-02-25,-0.1815450760904822,-0.02707428766875808
2021-02-26,-0.19465057766255578,-0.03157017738544077
2021-02-27,-0.19728020466216878,-0.03157017738544077
2021-02-28,-0.2155402775218791,-0.03157017738544077
2021-03-01,-0.13744717833928688,-0.008474094545906308
2021-03-02,-0.1592103882180762,-0.01654709846811342
2021-03-03,-0.1216842158429885,-0.02955621344957704
2021-03-04,-0.1560442453496641,-0.04233501723087296
2021-03-05,-0.14968107074528247,-0.023803242149307513
2021-03-06,-0.14994040145751997,-0.023803242149307513
2021-03-07,-0.11006708247381936,-0.023803242149307513
2021-03-08,-0.09199560142525987,-0.02921332458131609
2021-03-09,-0.047199004278685286,-0.014944702026012169
2021-03-10,-0.026614459275777547,-0.008929954376582838
2021-03-11,0.0,0.0
2021-03-12,-0.008183206626845685,0.0
2021-03-13,0.0,0.0
2021-03-14,-0.03168961037055851,0.0
2021-03-15,-0.087126352911011,0.0
2021-03-16,-0.07246832072242859,-0.001674999999999982
2021-03-17,-0.038734028012090804,0.0
2021-03-18,-0.05525789582114815,-0.01501499999999989
2021-03-19,-0.0472940504125785,-0.015370579584999766
2021-03-20,-0.047833014313478084,-0.015370579584999766
2021-03-21,-0.060736065231853376,-0.015370579584999766
2021-03-22,-0.10962774496866046,-0.008435834577016799
2021-03-23,-0.10620203938837491,-0.015927101846787584
2021-03-24,-0.138282063727857,-0.02147530484657556
2021-03-25,-0.15575514582959937,-0.016220627233601292
2021-03-26,-0.09969735104026423,-0.00034439571589739426
2021-03-27,-0.08604357762323955,-0.00034439571589739426
2021-03-28,-0.08641530325808477,-0.00034439571589739426
2021-03-29,-0.057033159993188254,-0.0011421208881160494
2021-03-30,-0.03796991114430681,-0.004003848711771729
2021-03-31,-0.03795128659293834,-0.00017523950621955997
2021-04-01,-0.03506154712617471,0.0
2021-04-02,-0.030350747501472153,0.0
2021-04-03,-0.05942214140244184,0.0
2021-04-04,-0.040568354973744225,0.0
2021-04-05,-0.03568087724188296,0.0
2021-04-06,-0.04981340368141096,-0.0008149999999997881
2021-04-07,-0.08481199727265176,0.0
2021-04-08,-0.04766469174135124,0.0
2021-04-09,-0.048953804096508624,0.0
2021-04-10,-0.023673718270493804,0.0
2021-04-11,-0.01695082927090663,0.0
2021-04-12,-0.022037309058484778,-5.099999999991223e-05
2021-04-13,0.0,0.0
2021-04-14,-0.00620063437737306,-0.004158000000000217
2021-04-15,-0.002983228336793875,0.0
2021-04-16,-0.030402564820997346,0.0
2021-04-17,-0.04440131058317742,0.0
2021-04-18,-0.11475396424345741,0.0
2021-04-19,-0.12250028218813125,-0.005326000000000164
2021-04-20,-0.11070933945832773,-0.012016177324000066
2021-04-21,-0.15113141293673404,-0.002818047934886825
2021-04-22,-0.18489046333292014,-0.012029017626112193
2021-04-23,-0.19541935616817108,-0.0011998676883122616
2021-04-24,-0.21184027567396824,-0.0011998676883122616
2021-04-25,-0.22832147733098918,-0.0011998676883122616
2021-04-26,-0.14931003079618232,0.0
2021-04-27,-0.13338391702961527,-0.00032599999999993745
2021-04-28,-0.1366658495769636,-0.0010457652800002215
2021-04-29,-0.15665836351798001,0.0
2021-04-30,-0.09059792204964201,-0.006870000000000154
2021-05-01,-0.08937161085902945,-0.006870000000000154
2021-05-02,-0.10822054778636825,-0.006870000000000154
2021-05-03,-0.09925702248616475,-0.0043236146800001984
2021-05-04,-0.16014746982586103,-0.01120075147340549
2021-05-05,-0.09573414587111806,-0.010490793612963456
2021-05-06,-0.11191424433401542,-0.0023362482431279474
2021-05-07,-0.09679874096421248,0.0
2021-05-08,-0.07400667471043754,0.0
2021-05-09,-0.08300556964018568,0.0
2021-05-10,-0.12036604798520689,-0.010682999999999665
2021-05-11,-0.10706319199526781,-0.019162436006999517
2021-05-12,-0.22601796100544413,-0.04019747840439358
2021-05-13,-0.21711047350091917,-0.028465812182930317
2021-05-14,-0.21452252384143633,-0.013730553156309
2021-05-15,-0.2636591819404511,-0.013730553156309
2021-05-16,-0.2684483528055953,-0.013730553156309
2021-05-17,-0.31440721884912093,-0.01618833661784347
2021-05-18,-0.3242981665921848,-0.02435397342391532
2021-05-19,-0.4173161094514719,-0.027154077520188724
2021-05-20,-0.35778711604344815,-0.016728087768972277
2021-05-21,-0.4125565260503469,-0.017578617973052157
2021-05-22,-0.4089041043225681,-0.017578617973052157
2021-05-23,-0.45246158781340906,-0.017578617973052157
2021-05-24,-0.3904901830824289,-0.007673845599456497
2021-05-25,-0.3952735102696483,-0.009751776566771508
2021-05-26,-0.38122739996007793,-0.0077386019285314855
2021-05-27,-0.39472635747869234,-0.006520104931700077
2021-05-28,-0.43786358825814375,-0.005723334055855456
2021-05-29,-0.4548947722764842,-0.005723334055855456
2021-05-30,-0.4381702890805953,-0.005723334055855456
2021-05-31,-0.41211302165205654,-0.005723334055855456
2021-06-01,-0.4223160833087024,-0.00608823359225652
2021-06-02,-0.4082970999671828,-0.004623207648571492
2021-06-03,-0.38257273764315824,-0.008212536361790646
2021-06-04,-0.4190173578763703,0.0
2021-06-05,-0.4401571395750167,0.0
2021-06-06,-0.4352688722347482,0.0
2021-06-07,-0.47151370019533234,-0.0006939999999998614
2021-06-08,-0.4729006202602771,-0.00033424983999996716
2021-06-09,-0.41191987271854325,-0.0021646378285430368
2021-06-10,-0.42203780121468504,0.0
2021-06-11,-0.4120887242543695,0.0
2021-06-12,-0.44014834330192987,0.0
2021-06-13,-0.38431919768147427,0.0
2021-06-14,-0.366672643621456,0.0
2021-06-15,-0.3637154350295271,-0.0020409999999997375
2021-06-16,-0.39614212685886585,-0.0074229928869997686
2021-06-17,-0.40076484517175304,-0.007571879438066809
2021-06-18,-0.43645200172111664,-0.020471460149130705
2021-06-19,-0.43915067369917393,-0.020471460149130705
